,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),cluster
0,1,Male,19,15,39,C3
1,2,Male,21,15,81,C3
2,3,Female,20,16,6,C5
3,4,Female,23,16,77,C3
4,5,Female,31,17,40,C3
5,6,Female,22,17,76,C3
6,7,Female,35,18,6,C5
7,8,Female,23,18,94,C3
8,9,Male,64,19,3,C5
9,10,Female,30,19,72,C3
10,11,Male,67,19,14,C5
11,12,Female,35,19,99,C3
12,13,Female,58,20,15,C5
13,14,Female,24,20,77,C3
14,15,Male,37,20,13,C5
15,16,Male,22,20,79,C3
16,17,Female,35,21,35,C5
17,18,Male,20,21,66,C3
18,19,Male,52,23,29,C5
19,20,Female,35,23,98,C3
20,21,Male,35,24,35,C5
21,22,Male,25,24,73,C3
22,23,Female,46,25,5,C5
23,24,Male,31,25,73,C3
24,25,Female,54,28,14,C5
25,26,Male,29,28,82,C3
26,27,Female,45,28,32,C5
27,28,Male,35,28,61,C3
28,29,Female,40,29,31,C5
29,30,Female,23,29,87,C3
30,31,Male,60,30,4,C5
31,32,Female,21,30,73,C3
32,33,Male,53,33,4,C5
33,34,Male,18,33,92,C3
34,35,Female,49,33,14,C5
35,36,Female,21,33,81,C3
36,37,Female,42,34,17,C5
37,38,Female,30,34,73,C3
38,39,Female,36,37,26,C5
39,40,Female,20,37,75,C3
40,41,Female,65,38,35,C2
41,42,Male,24,38,92,C3
42,43,Male,48,39,36,C5
43,44,Female,31,39,61,C3
44,45,Female,49,39,28,C5
45,46,Female,24,39,65,C3
46,47,Female,50,40,55,C2
47,48,Female,27,40,47,C3
48,49,Female,29,40,42,C3
49,50,Female,31,40,42,C3
50,51,Female,49,42,52,C2
51,52,Male,33,42,60,C3
52,53,Female,31,43,54,C3
53,54,Male,59,43,60,C2
54,55,Female,50,43,45,C2
55,56,Male,47,43,41,C2
56,57,Female,51,44,50,C2
57,58,Male,69,44,46,C2
58,59,Female,27,46,51,C3
59,60,Male,53,46,46,C2
60,61,Male,70,46,56,C2
61,62,Male,19,46,55,C3
62,63,Female,67,47,52,C2
63,64,Female,54,47,59,C2
64,65,Male,63,48,51,C2
65,66,Male,18,48,59,C3
66,67,Female,43,48,50,C2
67,68,Female,68,48,48,C2
68,69,Male,19,48,59,C3
69,70,Female,32,48,47,C3
70,71,Male,70,49,55,C2
71,72,Female,47,49,42,C2
72,73,Female,60,50,49,C2
73,74,Female,60,50,56,C2
74,75,Male,59,54,47,C2
75,76,Male,26,54,54,C3
76,77,Female,45,54,53,C2
77,78,Male,40,54,48,C2
78,79,Female,23,54,52,C3
79,80,Female,49,54,42,C2
80,81,Male,57,54,51,C2
81,82,Male,38,54,55,C3
82,83,Male,67,54,41,C2
83,84,Female,46,54,44,C2
84,85,Female,21,54,57,C3
85,86,Male,48,54,46,C2
86,87,Female,55,57,58,C2
87,88,Female,22,57,55,C3
88,89,Female,34,58,60,C3
89,90,Female,50,58,46,C2
90,91,Female,68,59,55,C2
91,92,Male,18,59,41,C3
92,93,Male,48,60,49,C2
93,94,Female,40,60,40,C1
94,95,Female,32,60,42,C3
95,96,Male,24,60,52,C3
96,97,Female,47,60,47,C2
97,98,Female,27,60,50,C3
98,99,Male,48,61,42,C2
99,100,Male,20,61,49,C3
100,101,Female,23,62,41,C3
101,102,Female,49,62,48,C2
102,103,Male,67,62,59,C2
103,104,Male,26,62,55,C3
104,105,Male,49,62,56,C2
105,106,Female,21,62,42,C3
106,107,Female,66,63,50,C2
107,108,Male,54,63,46,C2
108,109,Male,68,63,43,C2
109,110,Male,66,63,48,C2
110,111,Male,65,63,52,C2
111,112,Female,19,63,54,C3
112,113,Female,38,64,42,C1
113,114,Male,19,64,46,C3
114,115,Female,18,65,48,C3
115,116,Female,19,65,50,C3
116,117,Female,63,65,43,C2
117,118,Female,49,65,59,C2
118,119,Female,51,67,43,C2
119,120,Female,50,67,57,C2
120,121,Male,27,67,56,C3
121,122,Female,38,67,40,C1
122,123,Female,40,69,58,C4
123,124,Male,39,69,91,C4
124,125,Female,23,70,29,C1
125,126,Female,31,70,77,C4
126,127,Male,43,71,35,C1
127,128,Male,40,71,95,C4
128,129,Male,59,71,11,C1
129,130,Male,38,71,75,C4
130,131,Male,47,71,9,C1
131,132,Male,39,71,75,C4
132,133,Female,25,72,34,C1
133,134,Female,31,72,71,C4
134,135,Male,20,73,5,C1
135,136,Female,29,73,88,C4
136,137,Female,44,73,7,C1
137,138,Male,32,73,73,C4
138,139,Male,19,74,10,C1
139,140,Female,35,74,72,C4
140,141,Female,57,75,5,C1
141,142,Male,32,75,93,C4
142,143,Female,28,76,40,C1
143,144,Female,32,76,87,C4
144,145,Male,25,77,12,C1
145,146,Male,28,77,97,C4
146,147,Male,48,77,36,C1
147,148,Female,32,77,74,C4
148,149,Female,34,78,22,C1
149,150,Male,34,78,90,C4
150,151,Male,43,78,17,C1
151,152,Male,39,78,88,C4
152,153,Female,44,78,20,C1
153,154,Female,38,78,76,C4
154,155,Female,47,78,16,C1
155,156,Female,27,78,89,C4
156,157,Male,37,78,1,C1
157,158,Female,30,78,78,C4
158,159,Male,34,78,1,C1
159,160,Female,30,78,73,C4
160,161,Female,56,79,35,C2
161,162,Female,29,79,83,C4
162,163,Male,19,81,5,C1
163,164,Female,31,81,93,C4
164,165,Male,50,85,26,C1
165,166,Female,36,85,75,C4
166,167,Male,42,86,20,C1
167,168,Female,33,86,95,C4
168,169,Female,36,87,27,C1
169,170,Male,32,87,63,C4
170,171,Male,40,87,13,C1
171,172,Male,28,87,75,C4
172,173,Male,36,87,10,C1
173,174,Male,36,87,92,C4
174,175,Female,52,88,13,C1
175,176,Female,30,88,86,C4
176,177,Male,58,88,15,C1
177,178,Male,27,88,69,C4
178,179,Male,59,93,14,C1
179,180,Male,35,93,90,C4
180,181,Female,37,97,32,C1
181,182,Female,32,97,86,C4
182,183,Male,46,98,15,C1
183,184,Female,29,98,88,C4
184,185,Female,41,99,39,C1
185,186,Male,30,99,97,C4
186,187,Female,54,101,24,C1
187,188,Male,28,101,68,C4
188,189,Female,41,103,17,C1
189,190,Female,36,103,85,C4
190,191,Female,34,103,23,C1
191,192,Female,32,103,69,C4
192,193,Male,33,113,8,C1
193,194,Female,38,113,91,C4
194,195,Female,47,113,16,C1
195,196,Female,35,113,79,C4
196,197,Female,45,113,28,C1
197,198,Male,32,113,74,C4
198,199,Male,32,113,18,C1
199,200,Male,30,113,83,C4
